Código del organismo;Nombre del organismo;Año informado;Trimestre informado;Item;Nº Mujeres;% Mujeres;Nº Hombres;% Hombres
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;Total Militantes;9828;47,32;11063;52,68
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;18 a 19 años;882;9,11;795;7,28
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;20 a 24 años;1285;12,15;1396;11,78
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;25 a 29 años;1223;12,21;1523;13,63
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;30 a 34 años;845;8,73;1246;11,42
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;35 a 39 años;1029;10,63;1255;11,5
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;40 a 44 años;1195;12,35;1166;10,68
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;45 a 49 años;1072;11,08;688;6,27
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;50 a 54 años;832;8,6;665;6,09
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;55 a 59 años;436;4,51;613;5,62
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;60 a 64 años;356;3,68;620;5,68
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;65 a 69 años;238;2,46;528;4,84
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;70 a 74 años;250;2,58;320;2,93
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;75 a 79 años;103;1,06;143;1,31
PP011;Partido Evolución Política (Evópoli);2018;ene-mar;80 a más años;82;0,85;105;0,96
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;Total Militantes;9249;46,3;10145;53,7
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;18 a 19 años;698;9,11;611;7,28
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;20 a 24 años;1046;12,15;1056;11,78
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;25 a 29 años;988;12,21;1259;13,63
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;30 a 34 años;845;8,73;1246;11,42
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;35 a 39 años;1029;10,63;1255;11,5
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;40 a 44 años;1195;12,35;1166;10,68
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;45 a 49 años;1072;11,08;684;6,27
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;50 a 54 años;832;8,6;665;6,09
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;55 a 59 años;436;4,51;613;5,62
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;60 a 64 años;356;3,68;620;5,68
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;65 a 69 años;238;2,46;528;4,84
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;70 a 74 años;250;2,58;320;2,93
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;75 a 79 años;103;1,06;143;1,31
PP011;Partido Evolución Política (Evópoli);2017;Ene - Mar;80 a más años;82;0,85;105;0,96
PP011;Partido Evolución Política (Evópoli);2016;Oct - Dic;N° Cargos Directivos en el Partido;65;41,0;92;59,0
PP011;Partido Evolución Política (Evópoli);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;0;0;1;100,0
PP011;Partido Evolución Política (Evópoli);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP011;Partido Evolución Política (Evópoli);2019;Ene - Mar;N° Cargos Directivos en el Partido;108;40%;164;60%
PP011;Partido Evolución Política (Evópoli);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;12;32%;25;68%
PP011;Partido Evolución Política (Evópoli);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;15;36%;27;64%
PP011;Partido Evolución Política (Evópoli);2018;Abr - Jun;N° Cargos Directivos en el Partido;108;40%;164;60%
PP011;Partido Evolución Política (Evópoli);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;5;28%;13;72%
PP011;Partido Evolución Política (Evópoli);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;6;35%;11;65%
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;Total Militantes;9358;46,8;10285;53,2
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;18 a 19 años;711;9,67;698;7,85
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;20 a 24 años;1195;12,76;1196;11,98
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;25 a 29 años;1042;12,91;1311;13,69
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;30 a 34 años;875;9,01;1301;12,11
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;35 a 39 años;1029;10,63;1255;11,5
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;40 a 44 años;1195;12,35;1166;10,68
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;45 a 49 años;1072;11,08;684;6,27
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;50 a 54 años;832;8,6;665;6,09
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;55 a 59 años;436;4,51;613;5,62
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;60 a 64 años;356;3,68;620;5,68
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;65 a 69 años;238;2,46;528;4,84
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;70 a 74 años;250;2,58;320;2,93
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;75 a 79 años;103;1,06;143;1,31
PP011;Partido Evolución Política (Evópoli);2017;Abr - Jun;80 a más años;82;0,85;105;0,96
PP011;Partido Evolución Política (Evópoli);2019;Abr-Jun;N° Cargos Directivos en el Partido;107;39,50%;164;35,70%
PP011;Partido Evolución Política (Evópoli);2019;Abr-Jun;N° Militantes con cargo por Elección Popular;11;30,60%;25;69,40%
PP011;Partido Evolución Política (Evópoli);2019;Abr-Jun;N° Militantes como autoridades de Gobierno;15;35,70%;27;64,20%
PP011;Partido Evolución Política (Evópoli);2018;Jul - Sep;N° Cargos Directivos en el Partido;108;40%;164;60%
PP011;Partido Evolución Política (Evópoli);2018;Jul - Sep;N° Militantes con cargo por Elección Popular;5;28%;13;72%
PP011;Partido Evolución Política (Evópoli);2018;Jul - Sep;N° Militantes como autoridades de Gobierno;6;35%;11;65%
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;Total Militantes;9678;47,32;10913;52,68
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;18 a 19 años;882;9,11;795;7,28
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;20 a 24 años;1176;12,15;1286;11,78
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;25 a 29 años;1182;12,21;1487;13,63
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;30 a 34 años;845;8,73;1246;11,42
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;35 a 39 años;1029;10,63;1255;11,5
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;40 a 44 años;1195;12,35;1166;10,68
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;45 a 49 años;1072;11,08;684;6,27
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;50 a 54 años;832;8,6;665;6,09
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;55 a 59 años;436;4,51;613;5,62
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;60 a 64 años;356;3,68;620;5,68
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;65 a 69 años;238;2,46;528;4,84
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;70 a 74 años;250;2,58;320;2,93
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;75 a 79 años;103;1,06;143;1,31
PP011;Partido Evolución Política (Evópoli);2017;jul-sep;80 a más años;82;0,85;105;0,96
PP011;Partido Evolución Política (Evópoli);2018;Oct - Dic;N° Cargos Directivos en el Partido;108;40%;164;60%
PP011;Partido Evolución Política (Evópoli);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;12;32%;25;68%
PP011;Partido Evolución Política (Evópoli);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;15;36%;27;64%
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;Total Militantes;9828;47,32;11063;52,68
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;18 a 19 años;882;9,11;795;7,28
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;20 a 24 años;1285;12,15;1396;11,78
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;25 a 29 años;1223;12,21;1523;13,63
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;30 a 34 años;845;8,73;1246;11,42
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;35 a 39 años;1029;10,63;1255;11,5
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;40 a 44 años;1195;12,35;1166;10,68
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;45 a 49 años;1072;11,08;688;6,27
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;50 a 54 años;832;8,6;665;6,09
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;55 a 59 años;436;4,51;613;5,62
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;60 a 64 años;356;3,68;620;5,68
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;65 a 69 años;238;2,46;528;4,84
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;70 a 74 años;250;2,58;320;2,93
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;75 a 79 años;103;1,06;143;1,31
PP011;Partido Evolución Política (Evópoli);2017;oct-dic;80 a más años;82;0,85;105;0,96
PP014;Partido Humanista (PH);2019;Ene - Mar;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2019;Ene - Mar;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2019;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2018;Ene - Mar;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2018;Ene - Mar;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2018;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2017;Jul - Sep;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2017;Jul - Sep;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2016;Jul - Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2017;Oct - Dic;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2018;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP014;Partido Humanista (PH);2018;Oct - Dic;N° Cargos Directivos en el Partido;12;29,3;29;70,7
PP014;Partido Humanista (PH);2018;Oct - Dic;N° Militantes con cargo por Elección Popular;3;21,4;11;78,6
PP014;Partido Humanista (PH);2018;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Mesa directiva;3;27;8;73
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Comision Politica;9;25;27;75
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Directivas Regionales;51;40;75;60
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Directivas Provinciales/Distritales;52;44;65;56
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Directivas Comunales;398;45;478;55
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Consejeros Nacionales;175;32;370;68
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Directiva Nacional;44;34;86;66
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Militantes que ocupan cargos directivos al interior del PPD;732;40;1.109;60
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Alcaldes;5;13;33;87
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Concejales;59;29;146;71
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Cores;5;17;24;83
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Diputados;2;14;12;86
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Senadores;1;17;5;83
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Ministros;2;33;4;67
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Subsecretarios;2;33;4;67
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;gobernadores;5;45;6;55
PP019;Partido Por la Democracia (PPD);2016;Oct - Dic;Embajadores;2;22;7;78
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Mesa directiva;3;27;8;73
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Comision Politica;10;27;27;73
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Directivas Regionales;51;40;75;60
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Directivas Provinciales/Distritales;52;44;65;56
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Directivas Comunales;398;45;478;55
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Consejeros Nacionales;175;32;370;68
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Directiva Nacional;44;34;86;66
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Militantes que ocupan cargos directivos al interior del PPD;732;40;1.109;60
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Alcaldes;2;6;29;94
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Concejales;45;27;122;73
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Cores;5;17;24;83
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Diputados;2;14;12;86
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Senadores;1;17;5;83
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Ministros;2;33;4;67
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Subsecretarios;2;33;4;67
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;gobernadores;5;45;6;55
PP019;Partido Por la Democracia (PPD);2017;Oct - Dic;Embajadores;2;22;7;78
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Mesa directiva;4;30;7;70
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Comision Politica;17;40;20;60
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directivas Regionales;159;44;69;56
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directivas Provinciales/Distritales;36;45;50;55
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directivas Comunales;255;44;231;56
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Consejeros Nacionales;40;32;57;68
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Directiva Nacional;42;42;58;58
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Militantes que ocupan cargos directivos al interior del PPD;553;0;492;59
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Alcaldes;2;6;25;94
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Concejales;49;27;138;73
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Cores;5;23;17;77
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Diputados;4;57;3;43
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Senadores;1;20;4;80
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Ministros;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Subsecretarios;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;gobernadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2018;Oc - Dic;Embajadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Mesa directiva;4;30;7;70
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Comision Politica;17;40;20;60
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Regionales;159;44;69;56
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Provinciales/Distritales;36;45;50;55
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directivas Comunales;255;44;231;56
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Consejeros Nacionales;40;32;57;68
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Directiva Nacional;42;43;55;57
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Militantes que ocupan cargos directivos al interior del PPD;553;0;492;59
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Alcaldes;2;6;30;94
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Concejales;53;26;148;74
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Cores;5;23;17;77
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Diputados;4;57;3;43
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Senadores;2;29;5;71
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Ministros;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Subsecretarios;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;gobernadores;0;0;0;0
PP019;Partido Por la Democracia (PPD);2019;Abr - Jun;Embajadores;0;0;0;0
PP021;Partido Progresista (PRO);2018;Ene - Mar;Cargos Directivos en el Partido;29;27;79;73
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes con cargo por Elecci½n Popular;13;35;24;65
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Cargos Directivos en el Partido;34;27,0;92;73,0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Militantes con cargo por Elección Popular;13;26,0;37;74,0
PP021;Partido Progresista (PRO);2016;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Cargos Directivos en el Partido;28;26;79;74
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Ene - Mar;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2018;Ene - Mar;Cargos Directivos en el Partido;29;27;79;73
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes con cargo por Elecci½n Popular;13;35;24;65
PP021;Partido Progresista (PRO);2018;Ene - Mar;Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Cargos Directivos en el Partido;28;26;79;74
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Abr - Jun;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Cargos Directivos en el Partido;27;26;80;74
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Jul-Sep;N° Militantes como autoridades de Gobierno;0;0;0;0
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Cargos Directivos en el Partido;27;26;80;74
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Militantes con cargo por Elección Popular;12;33;24;67
PP021;Partido Progresista (PRO);2017;Oct - Dic;N° Militantes como autoridades de Gobierno;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Directiva Central;3;14,3;18;85,7
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Consejos Regionales;52;28,4;131;71,6
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Asambleas Comunales;94;36,9;161;63,1
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Tribunales;2;28,6;5;71,4
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes en Frentes Partidarios;7;15,9;37;84,1
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Cargos Directivos en el Partido;158;31;352;69
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Presidente(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Senador(a) de la República;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Diputado(a) de la República;1;16,7;5;83,3
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Consejeros(as) Regionales;0;0;7;100
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Alcalde(sa) comunal;0;0;11;100
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Concejal(a) comunal;20;19,6;82;80,4
PP022;Partido Radical de Chile;2018;Ene - Mar;Total Militantes con cargo por Elección Popular;21;16,6;105;83,3
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Ministro(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Subsecretario(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Jefe(a) Superior de Servicio;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Intendente(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Gobernador(a);0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como SEREMI;0;0;0;0
PP022;Partido Radical de Chile;2018;Ene - Mar;N° Militantes como Director(a) Regional de Servicio;0;0;0;0
